,episode,round,state,action,reward,done,model,environment
1752,396,1,13203,3.0,0.0,False,Q_learning,TriquiEnv
1753,396,2,15396,2.0,0.0,False,Q_learning,TriquiEnv
1754,396,3,16863,5.0,0.0,False,Q_learning,TriquiEnv
1755,396,4,16863,,-1000.0,True,Q_learning,TriquiEnv
1756,397,0,0,0.0,,,Q_learning,TriquiEnv
1757,397,1,6723,7.0,0.0,False,Q_learning,TriquiEnv
1758,397,2,11124,5.0,0.0,False,Q_learning,TriquiEnv
1759,397,3,11145,4.0,0.0,False,Q_learning,TriquiEnv
1760,397,4,11145,,-1000.0,True,Q_learning,TriquiEnv
1761,398,0,0,3.0,,,Q_learning,TriquiEnv
1762,398,1,15309,8.0,0.0,False,Q_learning,TriquiEnv
1763,398,2,15328,8.0,0.0,False,Q_learning,TriquiEnv
1764,398,3,15328,,-1000.0,True,Q_learning,TriquiEnv
1765,399,0,0,6.0,,,Q_learning,TriquiEnv
1766,399,1,891,5.0,0.0,False,Q_learning,TriquiEnv
1767,399,2,1380,4.0,0.0,False,Q_learning,TriquiEnv
1768,399,3,1380,,-1000.0,True,Q_learning,TriquiEnv
1769,400,0,0,3.0,,,Q_learning,TriquiEnv
1770,400,1,15309,2.0,0.0,False,Q_learning,TriquiEnv
1771,400,2,15480,6.0,0.0,False,Q_learning,TriquiEnv
1772,400,3,16695,7.0,0.0,False,Q_learning,TriquiEnv
1773,400,4,16724,,-1.0,True,Q_learning,TriquiEnv
1774,401,0,0,5.0,,,Q_learning,TriquiEnv
1775,401,1,21,3.0,0.0,False,Q_learning,TriquiEnv
1776,401,2,2370,8.0,0.0,False,Q_learning,TriquiEnv
1777,401,3,15493,4.0,0.0,False,Q_learning,TriquiEnv
1778,401,4,15493,,-1000.0,True,Q_learning,TriquiEnv
1779,402,0,0,1.0,,,Q_learning,TriquiEnv
1780,402,1,13365,5.0,0.0,False,Q_learning,TriquiEnv
1781,402,2,14826,8.0,0.0,False,Q_learning,TriquiEnv
1782,402,3,14845,4.0,0.0,False,Q_learning,TriquiEnv
1783,402,4,19300,,-1.0,True,Q_learning,TriquiEnv
1784,403,0,0,3.0,,,Q_learning,TriquiEnv
1785,403,1,15309,1.0,0.0,False,Q_learning,TriquiEnv
1786,403,2,15714,7.0,0.0,False,Q_learning,TriquiEnv
1787,403,3,15759,4.0,0.0,False,Q_learning,TriquiEnv
1788,403,4,15759,,-1000.0,True,Q_learning,TriquiEnv
1789,404,0,0,1.0,,,Q_learning,TriquiEnv
1790,404,1,13365,3.0,0.0,False,Q_learning,TriquiEnv
1791,404,2,15714,5.0,0.0,False,Q_learning,TriquiEnv
1792,404,3,15735,4.0,0.0,False,Q_learning,TriquiEnv
1793,404,4,15735,,-1000.0,True,Q_learning,TriquiEnv
1794,405,0,0,2.0,,,Q_learning,TriquiEnv
1795,405,1,171,1.0,0.0,False,Q_learning,TriquiEnv
1796,405,2,13536,7.0,0.0,False,Q_learning,TriquiEnv
1797,405,3,17937,5.0,0.0,False,Q_learning,TriquiEnv
1798,405,4,19398,,-1.0,True,Q_learning,TriquiEnv
1799,406,0,0,4.0,,,Q_learning,TriquiEnv
1800,406,1,13203,1.0,0.0,False,Q_learning,TriquiEnv
1801,406,2,13500,0.0,0.0,False,Q_learning,TriquiEnv
1802,406,3,13500,,-1000.0,True,Q_learning,TriquiEnv
1803,407,0,0,1.0,,,Q_learning,TriquiEnv
1804,407,1,13365,8.0,0.0,False,Q_learning,TriquiEnv
1805,407,2,13528,3.0,0.0,False,Q_learning,TriquiEnv
1806,407,3,15733,7.0,0.0,False,Q_learning,TriquiEnv
1807,407,4,17218,,-1.0,True,Q_learning,TriquiEnv
1808,408,0,0,4.0,,,Q_learning,TriquiEnv
1809,408,1,13203,1.0,0.0,False,Q_learning,TriquiEnv
1810,408,2,13500,2.0,0.0,False,Q_learning,TriquiEnv
1811,408,3,14967,7.0,0.0,False,Q_learning,TriquiEnv
1812,408,4,14967,,-1000.0,True,Q_learning,TriquiEnv
1813,409,0,0,5.0,,,Q_learning,TriquiEnv
1814,409,1,21,4.0,0.0,False,Q_learning,TriquiEnv
1815,409,2,4476,3.0,0.0,False,Q_learning,TriquiEnv
1816,409,3,4476,,-1000.0,True,Q_learning,TriquiEnv
1817,410,0,0,6.0,,,Q_learning,TriquiEnv
1818,410,1,891,7.0,0.0,False,Q_learning,TriquiEnv
1819,410,2,920,0.0,0.0,False,Q_learning,TriquiEnv
1820,410,3,11855,2.0,0.0,False,Q_learning,TriquiEnv
1821,410,4,11870,,-1.0,True,Q_learning,TriquiEnv
1822,411,0,0,1.0,,,Q_learning,TriquiEnv
1823,411,1,13365,4.0,0.0,False,Q_learning,TriquiEnv
1824,411,2,13500,2.0,0.0,False,Q_learning,TriquiEnv
1825,411,3,14967,7.0,0.0,False,Q_learning,TriquiEnv
1826,411,4,14967,,-1000.0,True,Q_learning,TriquiEnv
1827,412,0,0,1.0,,,Q_learning,TriquiEnv
1828,412,1,13365,4.0,0.0,False,Q_learning,TriquiEnv
1829,412,2,13500,8.0,0.0,False,Q_learning,TriquiEnv
1830,412,3,13519,6.0,0.0,False,Q_learning,TriquiEnv
1831,412,4,18622,0.0,0.0,False,Q_learning,TriquiEnv
1832,412,5,18622,,-1000.0,True,Q_learning,TriquiEnv
1833,413,0,0,1.0,,,Q_learning,TriquiEnv
1834,413,1,13365,6.0,0.0,False,Q_learning,TriquiEnv
1835,413,2,14256,2.0,0.0,False,Q_learning,TriquiEnv
1836,413,3,18639,0.0,0.0,False,Q_learning,TriquiEnv
1837,413,4,18639,,-1000.0,True,Q_learning,TriquiEnv
1838,414,0,0,0.0,,,Q_learning,TriquiEnv
1839,414,1,6723,3.0,0.0,False,Q_learning,TriquiEnv
1840,414,2,10368,2.0,0.0,False,Q_learning,TriquiEnv
1841,414,3,10863,4.0,0.0,False,Q_learning,TriquiEnv
1842,414,4,10863,,-1000.0,True,Q_learning,TriquiEnv
1843,415,0,0,6.0,,,Q_learning,TriquiEnv
1844,415,1,891,6.0,0.0,False,Q_learning,TriquiEnv
1845,415,2,891,,-1000.0,True,Q_learning,TriquiEnv
1846,416,0,0,7.0,,,Q_learning,TriquiEnv
1847,416,1,513,6.0,0.0,False,Q_learning,TriquiEnv
1848,416,2,1244,3.0,0.0,False,Q_learning,TriquiEnv
1849,416,3,16553,1.0,0.0,False,Q_learning,TriquiEnv
1850,416,4,16553,,-1000.0,True,Q_learning,TriquiEnv
1851,417,0,0,3.0,,,Q_learning,TriquiEnv
1852,417,1,15309,8.0,0.0,False,Q_learning,TriquiEnv
1853,417,2,15328,2.0,0.0,False,Q_learning,TriquiEnv
1854,417,3,15328,,-1000.0,True,Q_learning,TriquiEnv
1855,418,0,0,1.0,,,Q_learning,TriquiEnv
1856,418,1,13365,4.0,0.0,False,Q_learning,TriquiEnv
1857,418,2,13500,2.0,0.0,False,Q_learning,TriquiEnv
1858,418,3,14967,2.0,0.0,False,Q_learning,TriquiEnv
1859,418,4,14967,,-1000.0,True,Q_learning,TriquiEnv
1860,419,0,0,3.0,,,Q_learning,TriquiEnv
1861,419,1,15309,8.0,0.0,False,Q_learning,TriquiEnv
1862,419,2,15328,1.0,0.0,False,Q_learning,TriquiEnv
1863,419,3,15733,5.0,0.0,False,Q_learning,TriquiEnv
1864,419,4,17194,,-1.0,True,Q_learning,TriquiEnv
1865,420,0,0,1.0,,,Q_learning,TriquiEnv
1866,420,1,13365,7.0,0.0,False,Q_learning,TriquiEnv
1867,420,2,13554,1.0,0.0,False,Q_learning,TriquiEnv
1868,420,3,13554,,-1000.0,True,Q_learning,TriquiEnv
1869,421,0,0,6.0,,,Q_learning,TriquiEnv
1870,421,1,891,3.0,0.0,False,Q_learning,TriquiEnv
1871,421,2,16200,5.0,0.0,False,Q_learning,TriquiEnv
1872,421,3,16689,4.0,0.0,False,Q_learning,TriquiEnv
1873,421,4,16689,,-1000.0,True,Q_learning,TriquiEnv
1874,422,0,0,0.0,,,Q_learning,TriquiEnv
1875,422,1,6723,1.0,0.0,False,Q_learning,TriquiEnv
1876,422,2,6984,0.0,0.0,False,Q_learning,TriquiEnv
1877,422,3,6984,,-1000.0,True,Q_learning,TriquiEnv
1878,423,0,0,0.0,,,Q_learning,TriquiEnv
1879,423,1,6723,3.0,0.0,False,Q_learning,TriquiEnv
1880,423,2,10368,7.0,0.0,False,Q_learning,TriquiEnv
1881,423,3,10413,,-1.0,True,Q_learning,TriquiEnv
1882,424,0,0,2.0,,,Q_learning,TriquiEnv
1883,424,1,171,0.0,0.0,False,Q_learning,TriquiEnv
1884,424,2,7218,8.0,0.0,False,Q_learning,TriquiEnv
1885,424,3,7225,2.0,0.0,False,Q_learning,TriquiEnv
1886,424,4,7225,,-1000.0,True,Q_learning,TriquiEnv
1887,425,0,0,3.0,,,Q_learning,TriquiEnv
1888,425,1,15309,6.0,0.0,False,Q_learning,TriquiEnv
1889,425,2,16524,4.0,0.0,False,Q_learning,TriquiEnv
1890,425,3,16623,,-1.0,True,Q_learning,TriquiEnv
1891,426,0,0,0.0,,,Q_learning,TriquiEnv
1892,426,1,6723,7.0,0.0,False,Q_learning,TriquiEnv
1893,426,2,11124,5.0,0.0,False,Q_learning,TriquiEnv
1894,426,3,11145,2.0,0.0,False,Q_learning,TriquiEnv
1895,426,4,11145,,-1000.0,True,Q_learning,TriquiEnv
1896,427,0,0,5.0,,,Q_learning,TriquiEnv
1897,427,1,21,1.0,0.0,False,Q_learning,TriquiEnv
1898,427,2,4638,6.0,0.0,False,Q_learning,TriquiEnv
1899,427,3,5529,5.0,0.0,False,Q_learning,TriquiEnv
1900,427,4,5529,,-1000.0,True,Q_learning,TriquiEnv
1901,428,0,0,3.0,,,Q_learning,TriquiEnv
1902,428,1,15309,4.0,0.0,False,Q_learning,TriquiEnv
1903,428,2,15396,8.0,0.0,False,Q_learning,TriquiEnv
1904,428,3,15883,0.0,0.0,False,Q_learning,TriquiEnv
1905,428,4,15883,,-1000.0,True,Q_learning,TriquiEnv
1906,429,0,0,5.0,,,Q_learning,TriquiEnv
1907,429,1,21,0.0,0.0,False,Q_learning,TriquiEnv
1908,429,2,10956,4.0,0.0,False,Q_learning,TriquiEnv
1909,429,3,11039,5.0,0.0,False,Q_learning,TriquiEnv
1910,429,4,11039,,-1000.0,True,Q_learning,TriquiEnv
1911,430,0,0,5.0,,,Q_learning,TriquiEnv
1912,430,1,21,7.0,0.0,False,Q_learning,TriquiEnv
1913,430,2,13170,4.0,0.0,False,Q_learning,TriquiEnv
1914,430,3,13737,,-1.0,True,Q_learning,TriquiEnv
1915,431,0,0,3.0,,,Q_learning,TriquiEnv
1916,431,1,15309,5.0,0.0,False,Q_learning,TriquiEnv
1917,431,2,15474,7.0,0.0,False,Q_learning,TriquiEnv
1918,431,3,15987,6.0,0.0,False,Q_learning,TriquiEnv
1919,431,4,16734,,-1.0,True,Q_learning,TriquiEnv
1920,432,0,0,7.0,,,Q_learning,TriquiEnv
1921,432,1,513,6.0,0.0,False,Q_learning,TriquiEnv
1922,432,2,1244,0.0,0.0,False,Q_learning,TriquiEnv
1923,432,3,12179,0.0,0.0,False,Q_learning,TriquiEnv
1924,432,4,12179,,-1000.0,True,Q_learning,TriquiEnv
1925,433,0,0,6.0,,,Q_learning,TriquiEnv
1926,433,1,891,0.0,0.0,False,Q_learning,TriquiEnv
1927,433,2,11826,4.0,0.0,False,Q_learning,TriquiEnv
1928,433,3,11826,,-1000.0,True,Q_learning,TriquiEnv
1929,434,0,0,1.0,,,Q_learning,TriquiEnv
1930,434,1,13365,3.0,0.0,False,Q_learning,TriquiEnv
1931,434,2,15714,7.0,0.0,False,Q_learning,TriquiEnv
1932,434,3,15759,3.0,0.0,False,Q_learning,TriquiEnv
1933,434,4,15759,,-1000.0,True,Q_learning,TriquiEnv
1934,435,0,0,8.0,,,Q_learning,TriquiEnv
1935,435,1,163,1.0,0.0,False,Q_learning,TriquiEnv
1936,435,2,13528,5.0,0.0,False,Q_learning,TriquiEnv
1937,435,3,13549,1.0,0.0,False,Q_learning,TriquiEnv
1938,435,4,13549,,-1000.0,True,Q_learning,TriquiEnv
1939,436,0,0,8.0,,,Q_learning,TriquiEnv
1940,436,1,163,2.0,0.0,False,Q_learning,TriquiEnv
1941,436,2,178,0.0,0.0,False,Q_learning,TriquiEnv
1942,436,3,7225,7.0,0.0,False,Q_learning,TriquiEnv
1943,436,4,11626,,-1.0,True,Q_learning,TriquiEnv
1944,437,0,0,2.0,,,Q_learning,TriquiEnv
1945,437,1,171,5.0,0.0,False,Q_learning,TriquiEnv
1946,437,2,176,3.0,0.0,False,Q_learning,TriquiEnv
1947,437,3,15485,,-1.0,True,Q_learning,TriquiEnv
1948,438,0,0,3.0,,,Q_learning,TriquiEnv
1949,438,1,15309,1.0,0.0,False,Q_learning,TriquiEnv
1950,438,2,15714,5.0,0.0,False,Q_learning,TriquiEnv
1951,438,3,15735,7.0,0.0,False,Q_learning,TriquiEnv
1952,438,4,17220,,-1.0,True,Q_learning,TriquiEnv
1953,439,0,0,3.0,,,Q_learning,TriquiEnv
1954,439,1,15309,7.0,0.0,False,Q_learning,TriquiEnv
1955,439,2,15354,6.0,0.0,False,Q_learning,TriquiEnv
1956,439,3,16569,,-1.0,True,Q_learning,TriquiEnv
1957,440,0,0,0.0,,,Q_learning,TriquiEnv
1958,440,1,6723,7.0,0.0,False,Q_learning,TriquiEnv
1959,440,2,11124,1.0,0.0,False,Q_learning,TriquiEnv
1960,440,3,11385,1.0,0.0,False,Q_learning,TriquiEnv
1961,440,4,11385,,-1000.0,True,Q_learning,TriquiEnv
1962,441,0,0,4.0,,,Q_learning,TriquiEnv
1963,441,1,13203,2.0,0.0,False,Q_learning,TriquiEnv
1964,441,2,14670,5.0,0.0,False,Q_learning,TriquiEnv
1965,441,3,19047,,-1.0,True,Q_learning,TriquiEnv
1966,442,0,0,5.0,,,Q_learning,TriquiEnv
1967,442,1,21,1.0,0.0,False,Q_learning,TriquiEnv
1968,442,2,4638,6.0,0.0,False,Q_learning,TriquiEnv
1969,442,3,5529,4.0,0.0,False,Q_learning,TriquiEnv
1970,442,4,5529,,-1000.0,True,Q_learning,TriquiEnv
1971,443,0,0,3.0,,,Q_learning,TriquiEnv
1972,443,1,15309,1.0,0.0,False,Q_learning,TriquiEnv
1973,443,2,15714,5.0,0.0,False,Q_learning,TriquiEnv
1974,443,3,15735,3.0,0.0,False,Q_learning,TriquiEnv
1975,443,4,15735,,-1000.0,True,Q_learning,TriquiEnv
1976,444,0,0,6.0,,,Q_learning,TriquiEnv
1977,444,1,891,0.0,0.0,False,Q_learning,TriquiEnv
1978,444,2,11826,0.0,0.0,False,Q_learning,TriquiEnv
1979,444,3,11826,,-1000.0,True,Q_learning,TriquiEnv
1980,445,0,0,0.0,,,Q_learning,TriquiEnv
1981,445,1,6723,3.0,0.0,False,Q_learning,TriquiEnv
1982,445,2,10368,4.0,0.0,False,Q_learning,TriquiEnv
1983,445,3,10368,,-1000.0,True,Q_learning,TriquiEnv
1984,446,0,0,7.0,,,Q_learning,TriquiEnv
1985,446,1,513,8.0,0.0,False,Q_learning,TriquiEnv
1986,446,2,1972,0.0,0.0,False,Q_learning,TriquiEnv
1987,446,3,8695,6.0,0.0,False,Q_learning,TriquiEnv
1988,446,4,8695,,-1000.0,True,Q_learning,TriquiEnv
1989,447,0,0,7.0,,,Q_learning,TriquiEnv
1990,447,1,513,3.0,0.0,False,Q_learning,TriquiEnv
1991,447,2,4158,2.0,0.0,False,Q_learning,TriquiEnv
1992,447,3,4329,3.0,0.0,False,Q_learning,TriquiEnv
1993,447,4,4329,,-1000.0,True,Q_learning,TriquiEnv
1994,448,0,0,5.0,,,Q_learning,TriquiEnv
1995,448,1,21,7.0,0.0,False,Q_learning,TriquiEnv
1996,448,2,13170,6.0,0.0,False,Q_learning,TriquiEnv
1997,448,3,14385,,-1.0,True,Q_learning,TriquiEnv
1998,449,0,0,8.0,,,Q_learning,TriquiEnv
1999,449,1,163,5.0,0.0,False,Q_learning,TriquiEnv
2000,449,2,184,0.0,0.0,False,Q_learning,TriquiEnv
2001,449,3,7231,5.0,0.0,False,Q_learning,TriquiEnv
2002,449,4,7231,,-1000.0,True,Q_learning,TriquiEnv
2003,450,0,0,4.0,,,Q_learning,TriquiEnv
2004,450,1,13203,2.0,0.0,False,Q_learning,TriquiEnv
2005,450,2,14670,8.0,0.0,False,Q_learning,TriquiEnv
2006,450,3,19045,,-1.0,True,Q_learning,TriquiEnv
2007,451,0,0,6.0,,,Q_learning,TriquiEnv
2008,451,1,891,1.0,0.0,False,Q_learning,TriquiEnv
2009,451,2,14256,3.0,0.0,False,Q_learning,TriquiEnv
2010,451,3,16445,,-1.0,True,Q_learning,TriquiEnv
2011,452,0,0,5.0,,,Q_learning,TriquiEnv
2012,452,1,21,6.0,0.0,False,Q_learning,TriquiEnv
2013,452,2,13872,1.0,0.0,False,Q_learning,TriquiEnv
2014,452,3,14277,8.0,0.0,False,Q_learning,TriquiEnv
2015,452,4,14332,1.0,0.0,False,Q_learning,TriquiEnv
2016,452,5,14332,,-1000.0,True,Q_learning,TriquiEnv
2017,453,0,0,3.0,,,Q_learning,TriquiEnv
2018,453,1,15309,1.0,0.0,False,Q_learning,TriquiEnv
2019,453,2,15714,7.0,0.0,False,Q_learning,TriquiEnv
2020,453,3,15759,0.0,0.0,False,Q_learning,TriquiEnv
2021,453,4,15759,,-1000.0,True,Q_learning,TriquiEnv
2022,454,0,0,2.0,,,Q_learning,TriquiEnv
2023,454,1,171,6.0,0.0,False,Q_learning,TriquiEnv
2024,454,2,1386,3.0,0.0,False,Q_learning,TriquiEnv
2025,454,3,16695,6.0,0.0,False,Q_learning,TriquiEnv
2026,454,4,16695,,-1000.0,True,Q_learning,TriquiEnv
2027,455,0,0,4.0,,,Q_learning,TriquiEnv
2028,455,1,13203,5.0,0.0,False,Q_learning,TriquiEnv
2029,455,2,17580,0.0,0.0,False,Q_learning,TriquiEnv
2030,455,3,17580,,-1000.0,True,Q_learning,TriquiEnv
2031,456,0,0,7.0,,,Q_learning,TriquiEnv
2032,456,1,513,8.0,0.0,False,Q_learning,TriquiEnv
2033,456,2,1972,1.0,0.0,False,Q_learning,TriquiEnv
2034,456,3,1972,,-1000.0,True,Q_learning,TriquiEnv
2035,457,0,0,6.0,,,Q_learning,TriquiEnv
2036,457,1,891,2.0,0.0,False,Q_learning,TriquiEnv
2037,457,2,1386,0.0,0.0,False,Q_learning,TriquiEnv
2038,457,3,12321,5.0,0.0,False,Q_learning,TriquiEnv
2039,457,4,12378,,-1.0,True,Q_learning,TriquiEnv
2040,458,0,0,5.0,,,Q_learning,TriquiEnv
2041,458,1,21,1.0,0.0,False,Q_learning,TriquiEnv
2042,458,2,4638,0.0,0.0,False,Q_learning,TriquiEnv
2043,458,3,11361,6.0,0.0,False,Q_learning,TriquiEnv
2044,458,4,12144,1.0,0.0,False,Q_learning,TriquiEnv
2045,458,5,12144,,-1000.0,True,Q_learning,TriquiEnv
2046,459,0,0,2.0,,,Q_learning,TriquiEnv
2047,459,1,171,0.0,0.0,False,Q_learning,TriquiEnv
2048,459,2,7218,1.0,0.0,False,Q_learning,TriquiEnv
2049,459,3,7218,,-1000.0,True,Q_learning,TriquiEnv
2050,460,0,0,8.0,,,Q_learning,TriquiEnv
2051,460,1,163,3.0,0.0,False,Q_learning,TriquiEnv
2052,460,2,15472,6.0,0.0,False,Q_learning,TriquiEnv
2053,460,3,16255,4.0,0.0,False,Q_learning,TriquiEnv
2054,460,4,16255,,-1000.0,True,Q_learning,TriquiEnv
2055,461,0,0,0.0,,,Q_learning,TriquiEnv
2056,461,1,6723,6.0,0.0,False,Q_learning,TriquiEnv
2057,461,2,11826,2.0,0.0,False,Q_learning,TriquiEnv
2058,461,3,12321,0.0,0.0,False,Q_learning,TriquiEnv
2059,461,4,12321,,-1000.0,True,Q_learning,TriquiEnv
2060,462,0,0,1.0,,,Q_learning,TriquiEnv
2061,462,1,13365,8.0,0.0,False,Q_learning,TriquiEnv
2062,462,2,13528,7.0,0.0,False,Q_learning,TriquiEnv
2063,462,3,15013,3.0,0.0,False,Q_learning,TriquiEnv
2064,462,4,17218,,-1.0,True,Q_learning,TriquiEnv
2065,463,0,0,8.0,,,Q_learning,TriquiEnv
2066,463,1,163,3.0,0.0,False,Q_learning,TriquiEnv
2067,463,2,15472,2.0,0.0,False,Q_learning,TriquiEnv
2068,463,3,15487,7.0,0.0,False,Q_learning,TriquiEnv
2069,463,4,16972,7.0,0.0,False,Q_learning,TriquiEnv
2070,463,5,16972,,-1000.0,True,Q_learning,TriquiEnv
2071,464,0,0,4.0,,,Q_learning,TriquiEnv
2072,464,1,13203,7.0,0.0,False,Q_learning,TriquiEnv
2073,464,2,13716,2.0,0.0,False,Q_learning,TriquiEnv
2074,464,3,15183,0.0,0.0,False,Q_learning,TriquiEnv
2075,464,4,15183,,-1000.0,True,Q_learning,TriquiEnv
2076,465,0,0,7.0,,,Q_learning,TriquiEnv
2077,465,1,513,0.0,0.0,False,Q_learning,TriquiEnv
2078,465,2,8532,5.0,0.0,False,Q_learning,TriquiEnv
2079,465,3,8697,4.0,0.0,False,Q_learning,TriquiEnv
2080,465,4,8697,,-1000.0,True,Q_learning,TriquiEnv
2081,466,0,0,6.0,,,Q_learning,TriquiEnv
2082,466,1,891,5.0,0.0,False,Q_learning,TriquiEnv
2083,466,2,1380,3.0,0.0,False,Q_learning,TriquiEnv
2084,466,3,16689,0.0,0.0,False,Q_learning,TriquiEnv
2085,466,4,16689,,-1000.0,True,Q_learning,TriquiEnv
2086,467,0,0,0.0,,,Q_learning,TriquiEnv
2087,467,1,6723,8.0,0.0,False,Q_learning,TriquiEnv
2088,467,2,7210,7.0,0.0,False,Q_learning,TriquiEnv
2089,467,3,8695,0.0,0.0,False,Q_learning,TriquiEnv
2090,467,4,8695,,-1000.0,True,Q_learning,TriquiEnv
2091,468,0,0,0.0,,,Q_learning,TriquiEnv
2092,468,1,6723,6.0,0.0,False,Q_learning,TriquiEnv
2093,468,2,11826,8.0,0.0,False,Q_learning,TriquiEnv
2094,468,3,11833,,-1.0,True,Q_learning,TriquiEnv
2095,469,0,0,2.0,,,Q_learning,TriquiEnv
2096,469,1,171,7.0,0.0,False,Q_learning,TriquiEnv
2097,469,2,4572,6.0,0.0,False,Q_learning,TriquiEnv
2098,469,3,5307,,-1.0,True,Q_learning,TriquiEnv
2099,470,0,0,4.0,,,Q_learning,TriquiEnv
2100,470,1,13203,8.0,0.0,False,Q_learning,TriquiEnv
2101,470,2,13222,2.0,0.0,False,Q_learning,TriquiEnv
2102,470,3,13222,,-1000.0,True,Q_learning,TriquiEnv
2103,471,0,0,5.0,,,Q_learning,TriquiEnv
2104,471,1,21,3.0,0.0,False,Q_learning,TriquiEnv
2105,471,2,2370,8.0,0.0,False,Q_learning,TriquiEnv
2106,471,3,15493,6.0,0.0,False,Q_learning,TriquiEnv
2107,471,4,16708,,-1.0,True,Q_learning,TriquiEnv
2108,472,0,0,2.0,,,Q_learning,TriquiEnv
2109,472,1,171,7.0,0.0,False,Q_learning,TriquiEnv
2110,472,2,4572,4.0,0.0,False,Q_learning,TriquiEnv
2111,472,3,4572,,-1000.0,True,Q_learning,TriquiEnv
2112,473,0,0,3.0,,,Q_learning,TriquiEnv
2113,473,1,15309,7.0,0.0,False,Q_learning,TriquiEnv
2114,473,2,15354,4.0,0.0,False,Q_learning,TriquiEnv
2115,473,3,15921,,-1.0,True,Q_learning,TriquiEnv
2116,474,0,0,3.0,,,Q_learning,TriquiEnv
2117,474,1,15309,1.0,0.0,False,Q_learning,TriquiEnv
2118,474,2,15714,0.0,0.0,False,Q_learning,TriquiEnv
2119,474,3,15714,,-1000.0,True,Q_learning,TriquiEnv
2120,475,0,0,5.0,,,Q_learning,TriquiEnv
2121,475,1,21,3.0,0.0,False,Q_learning,TriquiEnv
2122,475,2,2370,8.0,0.0,False,Q_learning,TriquiEnv
2123,475,3,15493,2.0,0.0,False,Q_learning,TriquiEnv
2124,475,4,15493,,-1000.0,True,Q_learning,TriquiEnv
2125,476,0,0,0.0,,,Q_learning,TriquiEnv
2126,476,1,6723,2.0,0.0,False,Q_learning,TriquiEnv
2127,476,2,7218,8.0,0.0,False,Q_learning,TriquiEnv
2128,476,3,7225,5.0,0.0,False,Q_learning,TriquiEnv
2129,476,4,7225,,-1000.0,True,Q_learning,TriquiEnv
2130,477,0,0,5.0,,,Q_learning,TriquiEnv
2131,477,1,21,4.0,0.0,False,Q_learning,TriquiEnv
2132,477,2,4476,3.0,0.0,False,Q_learning,TriquiEnv
2133,477,3,4476,,-1000.0,True,Q_learning,TriquiEnv
2134,478,0,0,1.0,,,Q_learning,TriquiEnv
2135,478,1,13365,7.0,0.0,False,Q_learning,TriquiEnv
2136,478,2,13554,7.0,0.0,False,Q_learning,TriquiEnv
2137,478,3,13554,,-1000.0,True,Q_learning,TriquiEnv
2138,479,0,0,3.0,,,Q_learning,TriquiEnv
2139,479,1,15309,6.0,0.0,False,Q_learning,TriquiEnv
2140,479,2,16524,8.0,0.0,False,Q_learning,TriquiEnv
2141,479,3,16543,,-1.0,True,Q_learning,TriquiEnv
2142,480,0,0,7.0,,,Q_learning,TriquiEnv
2143,480,1,513,8.0,0.0,False,Q_learning,TriquiEnv
2144,480,2,1972,0.0,0.0,False,Q_learning,TriquiEnv
2145,480,3,8695,7.0,0.0,False,Q_learning,TriquiEnv
2146,480,4,8695,,-1000.0,True,Q_learning,TriquiEnv
2147,481,0,0,3.0,,,Q_learning,TriquiEnv
2148,481,1,15309,4.0,0.0,False,Q_learning,TriquiEnv
2149,481,2,15396,2.0,0.0,False,Q_learning,TriquiEnv
2150,481,3,16863,0.0,0.0,False,Q_learning,TriquiEnv
2151,481,4,16863,,-1000.0,True,Q_learning,TriquiEnv
2152,482,0,0,5.0,,,Q_learning,TriquiEnv
2153,482,1,21,7.0,0.0,False,Q_learning,TriquiEnv
2154,482,2,13170,7.0,0.0,False,Q_learning,TriquiEnv
2155,482,3,13170,,-1000.0,True,Q_learning,TriquiEnv
2156,483,0,0,6.0,,,Q_learning,TriquiEnv
2157,483,1,891,0.0,0.0,False,Q_learning,TriquiEnv
2158,483,2,11826,2.0,0.0,False,Q_learning,TriquiEnv
2159,483,3,12321,8.0,0.0,False,Q_learning,TriquiEnv
2160,483,4,12328,,-1.0,True,Q_learning,TriquiEnv
2161,484,0,0,0.0,,,Q_learning,TriquiEnv
2162,484,1,6723,8.0,0.0,False,Q_learning,TriquiEnv
2163,484,2,7210,6.0,0.0,False,Q_learning,TriquiEnv
2164,484,3,7993,,-1.0,True,Q_learning,TriquiEnv
2165,485,0,0,2.0,,,Q_learning,TriquiEnv
2166,485,1,171,6.0,0.0,False,Q_learning,TriquiEnv
2167,485,2,1386,7.0,0.0,False,Q_learning,TriquiEnv
2168,485,3,1415,7.0,0.0,False,Q_learning,TriquiEnv
2169,485,4,1415,,-1000.0,True,Q_learning,TriquiEnv
2170,486,0,0,4.0,,,Q_learning,TriquiEnv
2171,486,1,13203,3.0,0.0,False,Q_learning,TriquiEnv
2172,486,2,15396,1.0,0.0,False,Q_learning,TriquiEnv
2173,486,3,15693,0.0,0.0,False,Q_learning,TriquiEnv
2174,486,4,15693,,-1000.0,True,Q_learning,TriquiEnv
2175,487,0,0,4.0,,,Q_learning,TriquiEnv
2176,487,1,13203,8.0,0.0,False,Q_learning,TriquiEnv
2177,487,2,13222,7.0,0.0,False,Q_learning,TriquiEnv
2178,487,3,13735,,-1.0,True,Q_learning,TriquiEnv
2179,488,0,0,2.0,,,Q_learning,TriquiEnv
2180,488,1,171,5.0,0.0,False,Q_learning,TriquiEnv
